Timestamp,CPU Usage %,Memory Usage %,Disk Usage %,Network Latency (ms),Request Rate (req/s),Pod Restarts,Error Rate,Node Temperature,Connection Attempts,Queue Length,Log Messages,Event Messages,Node or pod failures,"Resource exhaustion (CPU, memory, disk)",Network or connectivity issues,Service disruptions based on logs and events
2023-03-30 00:01:00,78.54403765832201,72.87047675845332,81.63357396407626,805.3430727002087,670.4162239280892,5,0.9227360740872927,60.54317728169051,44,94,"Pod crashed, Network unreachable, Service unavailable","CrashLoopBackOff, EndpointSliceNotReady, Ingress error",1,0,1,1
2023-04-14 14:13:00,87.02154197054969,22.661573199434237,92.13880654472548,395.59401027574495,475.57190191574404,4,0.4885990301397871,36.472920248663954,85,131,,,0,0,0,0
2023-04-20 05:49:00,29.91032576527697,45.62673022662614,93.79576912840577,200.1264541660679,39.85142361946503,0,0.8600339380089226,30.897769744913315,53,190,"Pod crashed, CPU throttling, Network unreachable, 500 Internal Server Error","NodeNotReady, Disk pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-12-25 23:30:00,8.38687409162231,78.40574548170116,96.3571805743325,217.10144634450833,387.87265695945774,5,0.17075313572957485,52.318091528279446,65,122,"Node unreachable, Disk full, 500 Internal Server Error","Failed to pull image, Memory pressure, Ingress error",1,1,0,1
2023-01-08 19:56:00,28.789475059351766,24.592731929000642,7.178071007960785,652.8662492874921,148.47899234961957,5,0.6193283688590312,67.95570716368431,46,147,"Container restart, Disk full, 500 Internal Server Error","NodeNotReady, CPU throttling, Service endpoint not ready",1,1,0,1
2023-02-12 03:19:00,62.200611402117154,42.99768983275855,91.58952901969526,758.2384676130176,69.52912207903417,2,0.321543385216952,75.34535604068085,10,156,"Node unreachable, DNS resolution failed, High latency","CrashLoopBackOff, EndpointSliceNotReady, Ingress error",1,0,1,1
2023-04-24 15:24:00,60.01456334926103,59.76531975761687,70.31367647415884,963.6977300992538,881.8594761895395,2,0.9505432444962222,53.07891687468023,31,166,"Container restart, Out of memory","Failed to pull image, CPU throttling",1,1,0,0
2023-03-30 14:42:00,49.21828142258278,25.17979398502439,53.851171025401904,31.782166664052426,562.2133268449954,4,0.3185461325824145,61.03492328361188,84,180,"CPU throttling, Network unreachable, High latency","Disk pressure, EndpointSliceNotReady, Ingress error",0,1,1,1
2023-08-16 07:18:00,75.11602030674702,43.89238042495942,12.726705685855755,489.6621952422515,221.99148681576054,2,0.04132227250846143,34.94753759727515,19,114,Container restart,Failed to pull image,1,0,0,0
2023-12-08 12:28:00,93.870108660652,90.25513434317129,79.74956494585884,273.90667270058754,884.3156594503275,5,0.36929533763367284,39.19666785458349,63,164,"DNS resolution failed, Service unavailable","NetworkPolicy denied, Deployment rollout failed",0,0,1,1
2023-11-13 09:33:00,63.134510855033945,13.255503035807347,84.61261243146416,479.13957659004933,812.0403879331956,4,0.10375670028313122,75.36150233286364,3,24,"CPU throttling, DNS resolution failed, High latency","Memory pressure, NetworkPolicy denied, Deployment rollout failed",0,1,1,1
2023-08-06 15:20:00,17.854530568262383,58.63813137779379,7.783655021368229,976.0492237377784,890.1244443512215,3,0.6722661933111277,48.9146824323674,56,166,"Node unreachable, Network unreachable","NodeNotReady, EndpointSliceNotReady",1,0,1,0
2023-11-02 08:22:00,1.8245032361956404,67.24688409753837,67.61697033533622,395.56810900230454,171.0810536762395,4,0.8755208806969124,53.61431110342388,55,55,High latency,Deployment rollout failed,0,0,0,1
2023-07-28 02:55:00,83.73592135146698,92.34081706949553,80.46074570878724,667.4614452403565,723.9753422659202,2,0.48105099155763376,59.98954818599887,11,53,"CPU throttling, Network unreachable","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-12-11 21:39:00,8.879175352319768,86.45983908452355,28.4798679696205,28.842464630990605,248.36619905637713,4,0.6663781581526963,64.9898455634329,96,113,"Container restart, CPU throttling, High latency","Failed to pull image, CPU throttling, Deployment rollout failed",1,1,0,1
2023-06-10 11:12:00,82.79550747136349,36.39089758750966,28.593486601998652,807.6827124332742,564.4999959762856,0,0.31183410453531424,29.057386386283778,76,98,"Container restart, Disk full","CrashLoopBackOff, Disk pressure",1,1,0,0
2023-02-15 19:26:00,8.237347897721936,37.27860772289993,21.5945375611892,57.04232361521655,370.10440285092403,0,0.5761186734400773,20.375483992849645,59,194,"Node unreachable, High latency","CrashLoopBackOff, Service endpoint not ready",1,0,0,1
2023-09-08 23:51:00,30.352560258104745,85.66437582846469,31.648176881190892,951.6464261614766,638.5149826102141,3,0.9582642155165699,47.67564957200046,51,142,DNS resolution failed,NetworkPolicy denied,0,0,1,0
2023-08-16 14:04:00,54.35567523268664,81.13211868562344,68.87826184405071,156.73536862336357,431.0080657632528,2,0.10800129595474628,67.66440996158639,95,150,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-09-03 05:44:00,98.71481211674299,60.85712806616983,92.58523243767523,283.77260073894763,501.34911852314025,0,0.11440307044970144,58.80023567984289,68,52,"Out of memory, Connection timeout, 500 Internal Server Error","Memory pressure, NetworkPolicy denied, Ingress error",0,1,1,1
2023-03-09 10:54:00,99.31062785211034,87.03107912587386,38.10094305503897,805.1875452442453,962.9277780009611,4,0.9702575629100811,77.8946068669851,31,196,"Node unreachable, Out of memory, DNS resolution failed, 500 Internal Server Error","NodeNotReady, Memory pressure, EndpointSliceNotReady, Ingress error",1,1,1,1
2023-12-26 14:24:00,84.30483181167713,79.97181180503678,44.663179749370464,217.03267307417917,70.63187583639663,2,0.1661062294297836,49.25057551498797,39,86,500 Internal Server Error,Deployment rollout failed,0,0,0,1
2023-01-13 12:31:00,66.81476218639078,24.524768788025053,34.3076096827292,21.45415983045651,30.111602406853287,3,0.22617361795662927,42.59066047553108,96,33,"Container restart, CPU throttling, DNS resolution failed","NodeNotReady, Disk pressure, NetworkPolicy denied",1,1,1,0
2023-01-12 05:16:00,74.01908863569463,17.93522758276872,67.53680847543971,251.52789588974377,363.115458619771,1,0.4242103791293784,43.766234339729465,46,14,"Node unreachable, Connection timeout, 500 Internal Server Error","CrashLoopBackOff, NetworkPolicy denied, Deployment rollout failed",1,0,1,1
2023-09-01 21:26:00,75.1434515897254,81.5927072358188,78.37002139551535,324.13396808837945,834.1771343696154,0,0.9946246763871355,43.447739647617475,39,86,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-08-10 03:35:00,62.26611177959903,90.7599488662469,56.46833619026819,62.98363156062192,49.77531217978004,1,0.4035700802683565,35.267555615725016,81,49,Disk full,Disk pressure,0,1,0,0
2023-06-23 06:34:00,65.20433664964233,56.07750366267459,3.0668728203625872,178.29237293262702,785.2702081265317,1,0.7187316787798937,46.724113818981365,90,165,"CPU throttling, Network unreachable, Service unavailable","Disk pressure, NetworkPolicy denied, Deployment rollout failed",0,1,1,1
2023-11-24 11:28:00,98.80160365414366,76.30633244317612,31.30650188787523,821.8463532592567,368.310792583079,3,0.3203895421678029,28.70304176147119,38,15,"Container restart, Network unreachable, 500 Internal Server Error","Failed to pull image, NetworkPolicy denied, Deployment rollout failed",1,0,1,1
2023-10-15 09:24:00,62.584046385582816,26.528727773128956,17.39443700826935,696.030983389776,288.1608740467716,0,0.5470972933098257,38.11907988970455,0,34,Node unreachable,CrashLoopBackOff,1,0,0,0
2023-05-17 20:59:00,90.48034169637603,81.29877533039948,51.30582660541986,711.5672252722999,973.4162031228368,4,0.5102257094550982,37.36031273321481,76,13,High latency,Ingress error,0,0,0,1
2023-04-22 21:25:00,36.654153231292405,42.161193041707726,56.481152601876246,111.5778704012691,36.537644246551594,5,0.023966876515092106,50.23403088876327,30,160,"Disk full, Connection timeout","Disk pressure, EndpointSliceNotReady",0,1,1,0
2023-09-20 01:56:00,18.26509451586501,78.33766053942156,57.35921785271759,895.1131774581474,162.61157407298265,4,0.6442291672665964,37.00136998013198,8,20,DNS resolution failed,EndpointSliceNotReady,0,0,1,0
2023-02-28 01:26:00,24.519454423871355,55.56287464710524,58.30047231696312,679.4264084212077,437.0140097116075,1,0.09525943746202037,27.97426942803284,96,114,"Network unreachable, 500 Internal Server Error","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-07-28 18:24:00,19.489804672446166,17.755044721562506,62.9000557287321,532.0390041587535,816.7969713989582,1,0.9579920691357843,74.82531604069726,93,160,"Container restart, Out of memory, DNS resolution failed, High latency","Failed to pull image, CPU throttling, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-10-25 07:34:00,42.076666302993296,77.20599582491715,14.45192356446997,878.5740309232107,862.4994403034545,0,0.9657814357380876,58.87855041476212,72,195,"Pod crashed, Out of memory, Connection timeout, Service unavailable","Failed to pull image, Memory pressure, EndpointSliceNotReady, Deployment rollout failed",1,1,1,1
2023-08-03 20:22:00,44.11836223308848,49.78406665156315,64.40338221881933,160.9813491579003,772.1014193821089,0,0.7268651155995868,78.61813162769252,94,176,500 Internal Server Error,Service endpoint not ready,0,0,0,1
2023-05-25 14:49:00,32.487427596913896,30.820436048858046,67.31609365120462,283.918063987753,852.9137862747677,0,0.6343627165385451,78.40144709008209,28,105,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-01-24 06:09:00,25.642451800595335,67.5065446363089,76.2211294950188,481.09358767454466,258.3391173144105,0,0.18510644328742698,76.63792974929697,77,37,"Pod crashed, Connection timeout, Service unavailable","Failed to pull image, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
2023-08-06 02:07:00,5.160318499900773,27.135014719703122,9.448838209948152,910.5651469059749,318.66636804164295,1,0.22378359621420996,32.63069289254634,14,28,"Connection timeout, High latency","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-07-15 20:51:00,0.48538643401928594,68.39644214526729,17.78156022729086,651.3861641206216,53.271897472276564,1,0.9716885056663709,46.84755552614933,15,77,"Pod crashed, 500 Internal Server Error","NodeNotReady, Service endpoint not ready",1,0,0,1
2023-02-23 00:46:00,89.34239082617623,75.32219249966923,27.942248790408954,588.4829758056075,500.57303092877413,5,0.5388351492313646,72.29533934179344,75,88,Connection timeout,EndpointSliceNotReady,0,0,1,0
2023-10-28 03:41:00,44.34728732896832,23.19494253612282,97.54654449551236,105.9713136564786,460.8876951545575,4,0.6421753167639995,41.52707300297108,1,120,"Node unreachable, Out of memory","CrashLoopBackOff, CPU throttling",1,1,0,0
2023-08-12 16:53:00,80.58195417574514,38.79572211545135,50.44167387475077,256.2984164004045,438.43770959094775,0,0.3848376195376163,74.91612788816946,78,98,CPU throttling,Disk pressure,0,1,0,0
2023-02-12 21:55:00,15.361501546605849,37.75443656409202,32.723465648123295,104.78576279822371,102.86289498879408,0,0.5879801126648874,69.3289551440582,13,43,"CPU throttling, Service unavailable","Memory pressure, Service endpoint not ready",0,1,0,1
2023-06-01 08:09:00,78.75944747278942,79.89666192056461,47.52018973053696,370.82118821000665,453.587159326592,4,0.02953809933020901,55.37976207124517,14,68,"Pod crashed, CPU throttling, 500 Internal Server Error","NodeNotReady, CPU throttling, Deployment rollout failed",1,1,0,1
2023-03-05 23:36:00,80.26796863421065,22.52999977236082,40.09403915167721,629.4345337250364,266.2153000400831,3,0.06465897394897058,58.46081462881008,80,17,Container restart,NodeNotReady,1,0,0,0
2023-06-30 08:14:00,21.446481628223534,35.442578918660395,23.983014862660546,273.83774194863264,940.9817484077746,4,0.09339216367864145,37.10515260905536,73,108,,,0,0,0,0
2023-12-02 03:08:00,78.86029655017917,54.188358435055925,57.256830208728836,348.7524082259376,118.21580123945164,1,0.3204845086741227,71.16356207610913,39,139,"Disk full, Network unreachable, 500 Internal Server Error","Memory pressure, NetworkPolicy denied, Service endpoint not ready",0,1,1,1
2023-12-01 05:43:00,0.13199929657838894,24.52292162475227,61.26183035486748,400.2410525431674,833.5568772342749,3,0.9905227032568273,47.25477147253863,56,59,"Pod crashed, DNS resolution failed, 500 Internal Server Error","NodeNotReady, EndpointSliceNotReady, Deployment rollout failed",1,0,1,1
2023-11-19 17:13:00,7.613896286742938,52.12639472988917,82.56004666357524,940.8377902418905,973.3795863334936,1,0.4107090309068292,66.6541661162056,31,61,"Container restart, Out of memory, High latency","NodeNotReady, Disk pressure, Service endpoint not ready",1,1,0,1
2023-01-31 07:53:00,30.003275215477775,73.10457639848089,67.02362621812834,404.1609683643893,42.752249681633714,4,0.04210632503791112,74.82075654641878,56,165,"Node unreachable, Out of memory, Connection timeout","CrashLoopBackOff, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-04-17 22:45:00,97.57191767607574,23.337114345252942,39.89423049097878,212.98128925949266,246.50602487445073,4,0.3858391193783717,41.95066522372364,27,87,"Disk full, Service unavailable","CPU throttling, Deployment rollout failed",0,1,0,1
2023-04-24 08:25:00,80.15468738855704,50.87173943319511,44.31535726543475,951.4496086019082,652.8646755148089,3,0.9347455378552908,21.5962574277773,41,111,"Disk full, Network unreachable","CPU throttling, EndpointSliceNotReady",0,1,1,0
2023-07-26 18:46:00,42.90616345376812,68.63999362799395,90.78869865245169,236.18984941346145,916.8327446852516,4,0.29200515262881377,32.19425153840632,93,179,"Container restart, Disk full, Connection timeout","NodeNotReady, CPU throttling, NetworkPolicy denied",1,1,1,0
2023-06-28 12:21:00,9.087969960005903,22.957716148348695,12.3150672478332,65.87683770295705,809.010138199609,0,0.25843731422135663,71.55153444812511,5,35,"Node unreachable, Out of memory, DNS resolution failed","NodeNotReady, Disk pressure, EndpointSliceNotReady",1,1,1,0
2023-02-08 05:08:00,74.36039976613593,11.821333683740665,25.476149554150574,846.9040876912356,696.4943528858614,3,0.6836190154502595,24.379720127943223,26,73,"Node unreachable, Out of memory, High latency","NodeNotReady, Disk pressure, Service endpoint not ready",1,1,0,1
2023-01-23 12:43:00,93.47088100674372,95.05094653289838,6.649846425370887,861.1550843255997,718.8173783695692,0,0.1788443979378307,44.01211923224527,50,146,"Node unreachable, Disk full, 500 Internal Server Error","Failed to pull image, Memory pressure, Deployment rollout failed",1,1,0,1
2023-04-27 14:04:00,92.35147095186507,80.36157800579927,22.184764917537702,110.29132456339563,288.38550058105625,0,0.22019083545710993,69.46706631074338,19,52,"Pod crashed, 500 Internal Server Error","Failed to pull image, Ingress error",1,0,0,1
2023-03-11 21:04:00,53.308393071982444,52.44751271312992,68.1433363495434,746.2846269515019,57.64215363533576,4,0.937739751480648,59.94376505726767,93,113,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-05-14 10:02:00,78.79472519810972,15.9534832330108,44.2832051186113,573.0825938382699,455.8956747923397,4,0.5549032017352256,39.48047607291094,82,187,"Node unreachable, Disk full, High latency","CrashLoopBackOff, Memory pressure, Deployment rollout failed",1,1,0,1
2023-10-03 16:47:00,73.8867705703826,33.57045481477709,47.770330059337304,117.83610088441942,31.702418910674822,1,0.6982652118510371,35.36003690822028,10,173,"Out of memory, 500 Internal Server Error","CPU throttling, Service endpoint not ready",0,1,0,1
2023-10-18 22:39:00,43.44524650092113,4.837641795606817,77.26083409372421,164.19514556731596,396.6196429333303,0,0.32968572845012145,30.972283997596104,25,11,"Out of memory, DNS resolution failed","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-06-13 10:37:00,66.79532449188564,21.573539016095555,29.28403951566675,16.818376041143,356.7211348120789,0,0.8958203409895016,44.661645764595534,72,192,Service unavailable,Deployment rollout failed,0,0,0,1
2023-01-10 17:32:00,59.446796145168825,65.27150919943155,17.527242782594353,760.6956958165937,203.58421721390096,0,0.4262690599250336,30.304300417023036,75,119,Out of memory,Disk pressure,0,1,0,0
2023-02-12 19:22:00,69.4670588400535,70.6784943881862,91.59984332309583,73.42900727279734,427.70659721534275,3,0.8853181656140714,66.29715261093338,6,187,"Out of memory, Network unreachable","Memory pressure, NetworkPolicy denied",0,1,1,0
2023-09-10 17:59:00,20.437053230828738,9.576571573084003,86.7290850329448,610.2696782211069,998.1901280849199,2,0.8138406639401462,77.85994332564844,82,81,Container restart,Failed to pull image,1,0,0,0
